Time,Col_counts0,Col_counts1,Col_counts2,Col_counts3,Col_counts4,Col_counts5,Baseline_col_counts0,Baseline_col_counts1,Baseline_col_counts2,Baseline_col_counts3,Baseline_col_counts4,Baseline_col_counts5,McIlwainL,MLT,Lat,Lon,Loss_cone_type,kp,E0,J0,Flag (0=good),counts_0,counts_1,counts_2,counts_3,counts_4,count_difference_0,count_difference_1,count_difference_2,count_difference_3,count_difference_4,integral_E0,integral_J0,integral_Flag (0=good),integral_counts_0,integral_counts_1,integral_counts_2,integral_counts_3,integral_counts_4,integral_count_difference_0,integral_count_difference_1,integral_count_difference_2,integral_count_difference_3,integral_count_difference_4,background_E0,background_J0,background_Flag (0=good),background_counts_0,background_counts_1,background_counts_2,background_counts_3,background_counts_4,background_count_difference_0,background_count_difference_1,background_count_difference_2,background_count_difference_3,background_count_difference_4,background_integral_E0,background_integral_J0,background_integral_Flag (0=good),background_integral_counts_0,background_integral_counts_1,background_integral_counts_2,background_integral_counts_3,background_integral_counts_4,background_integral_count_difference_0,background_integral_count_difference_1,background_integral_count_difference_2,background_integral_count_difference_3,background_integral_count_difference_4,aj_response,ms_response,campaign,mageis_a_t,mageis_a_E0,mageis_a_J0,mageis_a_E0_standard_deviation,mageis_a_J0_standard_deviation,mageis_a_L,mageis_a_MLT,mageis_b_t,mageis_b_E0,mageis_b_J0,mageis_b_E0_standard_deviation,mageis_b_J0_standard_deviation,mageis_b_L,mageis_b_MLT,directional_mageis_a_t,directional_mageis_a_E0,directional_mageis_a_J0,directional_mageis_a_E0_standard_deviation,directional_mageis_a_J0_standard_deviation,directional_mageis_a_L,directional_mageis_a_MLT,directional_mageis_b_t,directional_mageis_b_E0,directional_mageis_b_J0,directional_mageis_b_E0_standard_deviation,directional_mageis_b_J0_standard_deviation,directional_mageis_b_L,directional_mageis_b_MLT,AE,Obrien_plasmapause_L,DST,Mirror_altitude
2015-02-02 06:11:46.265500,32266.66666666667,24213.333333333336,11360.0,3306.666666666667,640.0,0.0,12160.0,9280.0,4293.333333333334,1253.3333333333335,106.66666666666669,0.0,6.331076550834317,8.76098364330737,67.24480228472788,19.365281776546908,2.0,40.0,115.66200000000204,804.419999999978,1,605.0,454.0,213.0,62.0,12.0,0.20855259751942867,-1.4653321114569735,-0.4241904441244913,5.975661676780603,-1.0387590979541999,116.43800000000202,721.169999999978,1,542.8,433.2,183.0,58.0,10.0,8.856904422325215,-18.785928483672194,13.001434604275374,5.268959319717396,0.33732416119523023,116.11100000000015,452.26699999999937,0,339.5,265.0,120.0,30.0,9.0,4.057623505151469,-7.416745080698321,1.4782747906838694,9.058187708860151,-2.65353484768643,118.30100000000013,363.6289999999996,0,277.29999999999995,244.2,90.0,26.0,7.0,11.921038849009335,-24.548015989758028,15.564447460454602,8.838992029624912,-1.1291886944190628,2,2,1,2015-02-02 09:36:09.832,136.7957981227479,11014.880353680564,6.373519122159312,1001.95572183349,6.331108570098878,23.855695724487305,2015-02-02 09:09:59.318,138.2682209786914,13643.562243272376,6.710639934143473,1337.841472925957,6.330961227416992,23.58952522277832,2015-02-02 09:36:09.832,-1.0,-1.0,-1.0,-1.0,6.331108534666666,23.85569499186667,2015-02-02 09:09:59.319,-1.0,-1.0,-1.0,-1.0,6.330961433335752,23.589525465735488,382.0,3.745283882108014,,350.537684872049
2015-02-02 06:11:46.528000,34026.66666666667,26773.333333333336,13226.666666666668,5226.666666666667,640.0,53.33333333333334,12160.0,9280.0,4293.333333333334,1173.3333333333335,106.66666666666669,0.0,6.3242806124023465,8.75911396901065,67.23059876638663,19.34783947370488,2.0,40.0,124.53500000000116,709.3329999999879,0,638.0,502.0,248.0,98.0,12.0,-0.3301860009258917,-0.8767422488443231,5.237586083266223,-8.406519944919566,4.632950564081785,116.606000000002,756.4499999999782,1,574.75,449.5,197.0,66.0,7.0,5.961409184760782,-12.823988210651127,9.833290007715052,0.9007470465997756,3.9616305990334872,134.06200000000018,372.8169999999996,0,397.0,324.0,174.5,75.0,7.5,-1.2571235803793002,1.6946000437702082,1.6474159757181326,-6.506456905465227,6.997056745181311,121.66200000000013,397.84099999999984,0,333.75,271.5,123.5,43.0,2.5,4.776369542629936,-9.508721500787829,5.9477758603820226,1.390221559966058,5.3906898472353,2,2,1,2015-02-02 09:34:42.244,140.10063156691498,10701.35422376438,5.684612848105589,832.5311651692723,6.324036121368407,23.838882446289066,2015-02-02 09:08:43.560,128.8776347203228,17154.458189119443,6.9829419350613575,1983.6409056091281,6.324405193328857,23.574663162231445,2015-02-02 09:34:42.244,-1.0,-1.0,-1.0,-1.0,6.324036252456543,23.83888193039127,2015-02-02 09:08:43.560,-1.0,-1.0,-1.0,-1.0,6.324405059999999,23.574662991999997,382.0,3.745283882108014,,349.73952642694235
2015-02-02 06:11:46.696750,31893.333333333336,27093.333333333336,12480.0,4693.333333333334,960.0,213.33333333333331,14160.0,10186.666666666668,4640.0,1253.3333333333335,106.66666666666669,0.0,6.319456808895727,8.75779508668224,67.22057208115244,19.335539326903017,2.0,40.0,127.16700000000023,645.6769999999977,0,598.0,508.0,234.0,88.0,18.0,11.148425970849187,-22.81493757133507,16.073455014770275,2.9342015099170737,-0.4621125482977071,127.24400000000048,637.1649999999953,0,594.0,491.0,251.0,75.0,5.0,7.950240251143668,-11.36372734024718,-3.6466031782708512,15.01585865053211,12.379746285891366,1482.169999999978,0.37800000000000544,1,7.0,8.0,0.0,14.0,11.5,-2.9637596950413174,-2.3086083887774853,8.164404609151394,-2.4934726771372,-1.2561123675946373,302.41699999999963,0.7689199999999989,0,3.0,0.0,8.5,1.0,0.0,-0.07291599881268063,3.3730177437402302,-5.461448451604001,1.458184753902216,1.3588535109966016,2,2,1,2015-02-02 09:33:47.502,135.08920061492265,12448.564871937024,4.864722460042304,883.6492747629387,6.3194637298583975,23.82834815979004,2015-02-02 09:07:49.447,126.24623534538836,17933.14145965123,6.63911465251952,2045.7492310420248,6.319591522216798,23.564023971557614,2015-02-02 09:33:47.503,-1.0,-1.0,-1.0,-1.0,6.319463589333331,23.82834820325,2015-02-02 09:07:49.447,-1.0,-1.0,-1.0,-1.0,6.319591435958147,23.564023235154014,382.0,3.745283882108014,,349.17023040607984
2015-02-02 06:11:51.028000,28320.0,20533.333333333336,8533.333333333334,2346.666666666667,853.3333333333335,0.0,18826.666666666668,13306.666666666668,5626.666666666668,1546.666666666667,266.6666666666667,0.0,6.203166487792437,8.727827732653973,66.9796848462689,19.04319325794677,2.0,40.0,108.94200000000204,822.0999999999781,1,531.0,385.0,160.0,44.0,16.0,-0.32228745367262945,-4.885553139389458,7.647027896927085,5.147499828060624,-8.981196726809213,114.38500000000117,595.0399999999879,0,434.32142857142856,325.85714285714283,146.78571428571428,48.03571428571429,9.607142857142858,1.0922475447266038,-2.808230519484141,3.241196612678493,-0.8119031013144067,-2.1580093789795134,110.9000000000016,643.5169999999828,0,433.5,319.5,139.5,39.0,15.0,1.6513646069885797,-3.715162225964264,2.4662890246344773,3.7298802171856655,-8.668604087312207,120.63800000000015,404.3399999999986,0,336.82142857142856,260.35714285714283,126.28571428571428,43.03571428571429,8.607142857142858,0.36006940190776504,-0.8730507850063418,0.8665670395369459,0.07035048229001006,-1.0660944096629033,2,2,1,2015-02-02 09:15:32.658,124.51170013371534,17845.163585051847,6.221172100678013,1872.313955741149,6.202956676483153,23.612703323364254,2015-02-02 08:50:19.657,149.52863502582952,13940.898596227831,6.283792586510351,1115.2618557030464,6.20313835144043,23.352792739868164,2015-02-02 09:15:32.658,-1.0,-1.0,-1.0,-1.0,6.202956553,23.612702473000002,2015-02-02 08:50:19.657,-1.0,-1.0,-1.0,-1.0,6.203138172358312,23.35279268784861,382.0,3.745283882108014,,335.4664009841041
2015-02-02 06:11:51.628000,29280.0,22026.66666666667,9226.666666666668,2293.333333333333,586.6666666666667,106.66666666666669,17146.666666666668,12986.666666666668,5200.0,1520.0,266.6666666666667,0.0,6.186993849327933,8.723491913410303,66.94619243600782,19.003018940691614,2.0,40.0,111.59600000000202,802.589999999978,1,549.0,413.0,173.0,43.0,11.0,2.546886834594716,-10.930768253158305,8.962092969350095,12.271675786621365,-2.7047558285192537,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,2015-02-02 09:13:32.224,134.18367367061217,16769.317508565604,7.665131353733487,1897.9962257590162,6.187206745147705,23.58832359313965,2015-02-02 08:48:20.608,146.69069693495373,15988.902190386767,6.758867466427565,1422.7940177181815,6.187132835388184,23.328187942504886,2015-02-02 09:13:32.224,-1.0,-1.0,-1.0,-1.0,6.187206533333333,23.58832454613333,2015-02-02 08:48:20.608,-1.0,-1.0,-1.0,-1.0,6.187132992,23.32818863413333,382.0,3.745283882108014,,333.5424473405404
2015-02-02 06:11:51.965500,32106.66666666667,24266.66666666667,13493.333333333336,4373.333333333334,1226.6666666666667,53.33333333333334,16906.666666666668,12986.666666666668,5200.0,1520.0,266.6666666666667,0.0,6.176666218298571,8.721002315616182,66.92693070840994,18.979965810323847,2.0,40.0,125.67800000000088,647.878999999991,0,602.0,455.0,253.0,82.0,23.0,-7.098456750878428,15.281260212877214,-13.277403979752991,3.8396001529088863,-6.794835688307692,130.45900000000015,476.71099999999916,0,472.6,392.0,202.8,71.0,13.8,3.887941668780456,-6.337348445214275,0.7253465791733902,5.478455893676141,1.6378000031306463,126.05800000000023,641.1119999999979,0,599.5,455.0,253.0,82.0,23.0,-6.6968995568737455,14.532066210530672,-12.976171045049512,4.2883572206186225,-6.620239232637812,130.9210000000001,470.9529999999997,0,470.1,392.0,202.8,71.0,13.8,4.360049957550132,-7.1371915048737264,0.958213202861657,5.910057655218352,1.8217728372456303,2,2,1,2015-02-02 09:12:15.586,135.9291801177334,16973.991757906788,8.009755838028276,1962.2616246291807,6.176877021789551,23.572736740112305,2015-02-02 08:47:04.850,147.37114864149575,16075.10504477557,7.77782779683674,1632.8084072749386,6.176663398742676,23.312458038330078,2015-02-02 09:12:15.586,-1.0,-1.0,-1.0,-1.0,6.176877098333334,23.572736348666663,2015-02-02 08:47:04.851,-1.0,-1.0,-1.0,-1.0,6.176663480499999,23.312458118649996,382.0,3.745283882108014,,332.45571781476747
2015-02-02 06:11:54.965500,31946.66666666667,34613.333333333336,24906.66666666667,10400.0,2986.666666666667,266.6666666666667,19013.333333333336,14800.0,9546.666666666668,3680.0,800.0,80.0,6.099109486370895,8.700346231274395,66.75932000654744,18.78092800572631,2.0,40.0,185.1110000000001,324.7059999999996,0,599.0,649.0,467.0,195.0,56.0,37.13557871170485,-30.382002420618853,-38.63213254081364,41.23615938652063,24.55191058595264,185.55600000000027,288.0279999999996,0,537.5,582.2727272727273,394.4090909090909,195.0,49.77272727272727,29.012357085075337,-30.780818001130573,-11.921650336477285,16.411397084160086,22.532273860846,202.6130000000001,200.32600000000008,0,405.0,497.0,375.0,162.5,49.5,47.89165143252399,-39.5729957131436,-39.691854846961114,38.23280879873613,26.80364577444133,206.94200000000006,164.0880000000001,0,343.5,430.27272727272725,302.40909090909093,162.5,43.27272727272727,39.517763321323116,-40.163840881208614,-12.800140698773534,14.086794906347821,25.48479951529233,2,2,1,2015-02-02 09:03:30.059,134.68290184762418,18521.23954589362,8.71345711680088,2367.404159695358,6.099539279937744,23.46411895751953,2015-02-02 08:38:25.366,166.14329920604004,14573.202961566578,5.449650132670338,842.0120351195766,6.0983924865722665,23.202842712402344,2015-02-02 09:03:30.060,-1.0,-1.0,-1.0,-1.0,6.0995394806184215,23.464120081820717,2015-02-02 08:38:25.366,-1.0,-1.0,-1.0,-1.0,6.098392380800472,23.202842900526576,382.0,3.745283882108014,,322.95585524465184
2015-02-02 06:11:55.378000,31573.333333333336,31573.333333333336,20480.0,10026.666666666668,2613.333333333333,320.0,22026.66666666667,17786.666666666668,10826.666666666668,4560.0,986.6666666666667,53.33333333333334,6.088671230650497,8.697747933518025,66.73667619058243,18.754251078984453,2.0,40.0,173.52600000000018,345.9099999999986,0,592.0,592.0,384.0,188.0,49.0,15.445538746812986,-18.33159851858284,-3.7452222106222735,8.98555715138383,12.758324257773404,170.61900000000009,344.8449999999994,0,576.0,561.5,373.0,169.0,46.0,11.905033027447873,-10.694481713484722,-12.205000542449625,14.769581590080518,10.313610319786859,136.0690000000001,36.682700000000104,0,37.5,43.5,0.0,21.5,3.5,2.7125133562725305,-10.109112581680186,18.297407494530567,-14.253705456579215,-1.9269134441354707,75.09140000000012,109.30750000000003,0,21.5,13.0,0.0,2.5,0.5,0.4790138401109481,-1.6822602449513795,3.077848826771528,-2.0329730709548435,-0.4736379949993385,2,2,1,2015-02-02 09:02:24.369,139.075134160951,18062.0009845024,6.57355739021505,1646.0007044504587,6.0890769958496085,23.45031929016113,2015-02-02 08:37:20.431,159.95757309386914,15962.36676649746,8.207579814317842,1483.1400458897683,6.0878238677978525,23.18891906738281,2015-02-02 09:02:24.370,-1.0,-1.0,-1.0,-1.0,6.089077323333332,23.450320448000003,2015-02-02 08:37:20.431,-1.0,-1.0,-1.0,-1.0,6.087823873666665,23.188918216733327,382.0,3.745283882108014,,321.64719546615913
2015-02-02 06:11:56.165500,31306.66666666667,33866.66666666667,22133.333333333336,9866.666666666668,1920.0,320.0,25946.66666666667,23306.66666666667,13146.666666666668,5653.333333333334,1253.3333333333335,53.33333333333334,6.067111114832668,8.692373076382108,66.6922172710389,18.70201876919055,2.0,40.0,176.58900000000008,344.88999999999953,0,587.0,635.0,415.0,185.0,36.0,37.23713653078301,-40.66912341769535,-16.257031415245365,25.16148595734236,31.440093209881425,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,2015-02-02 09:00:12.987,138.86905860338058,18628.87729057342,6.959355499754523,1801.9845060830432,6.0676093101501465,23.422563552856445,2015-02-02 08:35:21.382,166.19794440092866,15154.764244201306,6.920038652420239,1111.2359429156602,6.067989826202393,23.16325187683105,2015-02-02 09:00:12.988,-1.0,-1.0,-1.0,-1.0,6.067609514,23.42256294073333,2015-02-02 08:35:21.382,-1.0,-1.0,-1.0,-1.0,6.0679899948033835,23.163252501735354,382.0,3.745283882108014,,319.14831007506206
2015-02-02 06:12:03.065500,33920.0,33173.333333333336,19360.0,9173.333333333334,2240.0,213.33333333333331,25386.66666666667,20480.0,9973.333333333334,3333.333333333333,586.6666666666667,53.33333333333334,5.891989886177447,8.64577497583366,66.30575476531736,18.255883474148504,2.0,40.0,160.48700000000022,428.42299999999847,0,636.0,622.0,363.0,172.0,42.0,17.654866098363183,-27.7167503784982,9.29973699400881,5.988631645509257,8.047449003392343,165.2590000000001,385.34299999999945,0,599.8333333333334,596.0,375.83333333333326,163.5,33.166666666666664,20.62831593314138,-23.595358539134175,-9.388716296809491,17.156600152068222,19.799292504628013,79.53640000000007,473.8319999999997,0,118.0,64.0,9.0,34.5,12.5,-0.750997097051183,0.03710246908056547,9.983510496967064,-31.262819423256783,-12.284412042416283,96.73000000000008,164.1930000000001,0,81.83333333333337,38.0,21.833333333333314,26.0,3.666666666666664,-5.646953503418459,11.721549276762481,-2.700307160870853,-21.347611592446736,-3.155557194022382,2,2,1,2015-02-02 08:44:31.420,150.78966077901006,21806.028056773463,7.1480732209973254,1876.2983336416828,5.8924479484558105,23.21679306030273,2015-02-02 08:19:50.638,151.57125154519048,26508.256110165355,7.767492083177182,2559.902071746625,5.892247200012207,22.95588684082031,2015-02-02 08:44:31.421,-1.0,-1.0,-1.0,-1.0,5.892447962833335,23.216793959183327,2015-02-02 08:19:50.638,-1.0,-1.0,-1.0,-1.0,5.892247100922253,22.95588696011381,417.0,3.745283882108014,,297.24459310193885
2015-02-02 06:12:03.346750,30186.66666666667,26133.333333333336,15093.333333333336,5706.666666666668,853.3333333333335,213.33333333333331,25013.333333333336,20346.666666666668,9413.333333333334,3066.666666666667,453.33333333333337,0.0,5.885078118355184,8.643785820561499,66.28977036707056,18.23772912885397,2.0,40.0,142.11500000000038,474.7899999999996,0,566.0,490.0,283.0,107.0,16.0,4.514288389033936,-4.113609332311113,-6.621321297797125,8.322743897339919,10.90782526814969,141.07100000000008,465.2329999999997,0,544.0,479.33333333333326,256.0,108.33333333333331,24.0,6.531241656234101,-12.44043197949128,7.927845262729193,0.8380136937065146,1.1680555699936512,162.8320000000002,50.64320000000005,0,81.5,65.0,57.5,18.0,0.0,-2.1308502413068027,7.6875663425344385,-11.469222983502107,4.345826618272284,6.415604836833057,160.64800000000008,38.6536000000001,0,59.5,54.333333333333314,30.5,19.33333333333333,4.5,-0.4151667017409793,-0.5879535092867982,3.195084330499128,-3.207272755697492,0.04096044368015317,2,2,1,2015-02-02 08:43:58.575,148.5260240665113,22663.816881618608,9.754362155865692,2731.9978324857993,5.885672569274902,23.20938491821289,2015-02-02 08:19:18.171,156.40955298999785,25083.74659368866,8.098226698928453,2390.9015272803153,5.885439872741699,22.94841766357422,2015-02-02 08:43:58.575,-1.0,-1.0,-1.0,-1.0,5.88567265,23.20938526125,2015-02-02 08:19:18.171,-1.0,-1.0,-1.0,-1.0,5.8854398541419455,22.94841684550315,417.0,3.745283882108014,,296.34345555470696
2015-02-02 06:12:04.884250,34880.0,22933.333333333336,11466.666666666668,2506.666666666667,373.33333333333337,0.0,15226.666666666668,9173.333333333334,3413.333333333333,933.3333333333336,106.66666666666669,0.0,5.8464913736913395,8.633430520573095,66.20392677081797,18.140628951347026,2.0,40.0,105.34800000000007,1094.02,0,654.0,430.0,215.0,47.0,7.0,-8.287182756768741,21.005889395589012,-23.30050261161924,6.417078291704107,0.1050362271569174,124.16400000000047,575.3399999999954,0,510.04494382022466,409.73033707865164,199.56179775280896,68.37078651685394,12.966292134831463,3.58193975232507,-6.870256300841162,3.4402078132637537,3.1663164800676213,0.2416660539300413,106.85400000000206,907.139999999978,1,565.5,371.0,194.0,37.5,5.0,-9.224723989998553,21.739854468637763,-24.412279187547316,10.79060478664789,1.6211126222791885,129.05100000000013,437.1539999999997,0,421.54494382022466,350.73033707865164,178.56179775280899,58.87078651685393,10.966292134831463,4.886228507554564,-7.9104883823329715,0.562776383197729,7.512699191976452,2.1786704085700297,2,2,1,2015-02-02 08:40:52.451,155.1332747439056,22922.705006538403,6.608588152024809,1736.0272503734686,5.846295833587647,23.167030334472656,2015-02-02 08:16:14.188,157.64564784747878,26436.456450512404,8.383185516271483,2573.066440799339,5.846035957336426,22.905771255493164,2015-02-02 08:40:52.451,-1.0,-1.0,-1.0,-1.0,5.846295641499999,23.167030630316674,2015-02-02 08:16:14.188,-1.0,-1.0,-1.0,-1.0,5.8460358900000005,22.90577074986666,417.0,3.745283882108014,,291.463832974011
2015-02-02 06:12:20.146750,22240.0,13493.333333333336,4960.0,1440.0,480.0,0.0,7706.666666666668,4986.666666666667,2133.333333333333,746.6666666666667,106.66666666666669,0.0,5.484426440734451,8.534424391251145,65.34452261941158,17.204075609279244,2.0,40.0,90.93890000000003,1077.8599999999994,0,417.0,253.0,93.0,27.0,9.0,-1.8275180836981235,4.055287897885762,-1.4282007828953311,-6.958046215849037,-7.101344247616633,96.73310000000006,778.8509999999995,0,364.09090909090907,230.0,93.72727272727272,28.63636363636364,6.909090909090909,-2.6661728352005984,5.883038495881749,-2.9551243146685806,-6.5630267301290495,-4.483942062391243,75.41440000000013,1306.1559999999995,0,266.5,139.0,37.0,3.0,4.5,0.33830728178014624,-0.9755637291983136,0.7841336237036387,2.7846806370192985,-4.169317491291677,80.28800000000005,833.4329999999994,0,213.5909090909091,116.0,37.727272727272734,4.636363636363637,2.409090909090909,-0.4625281554375249,1.4942097855314669,-2.4173062165759878,1.4974612754973995,-1.9897464763514612,1,1,1,2015-02-02 08:16:36.303,152.87797361443825,43314.481157629845,9.981393046528042,5081.670373799612,5.485776901245117,22.813152313232425,2015-02-02 07:52:03.957,160.27067772497895,39730.83897178959,7.516586291819338,3369.353900023014,5.4834418296813965,22.54719543457031,2015-02-02 08:16:36.303,-1.0,-1.0,-1.0,-1.0,5.485776941,22.813151451750002,2015-02-02 07:52:03.957,-1.0,-1.0,-1.0,-1.0,5.483441917,22.54719598705,417.0,3.745283882108014,,243.0247142360854
2015-02-02 06:12:26.315500,31306.66666666667,34453.333333333336,24960.0,12053.333333333336,2933.333333333333,480.0,0.0,0.0,0.0,0.0,0.0,0.0,5.348004250873366,8.495609708029576,64.99624679491781,16.842013200008296,2.0,40.0,192.49700000000016,298.51999999999913,0,587.0,646.0,468.0,226.0,55.0,36.09235464008407,-29.78119446995345,-30.39125915236929,24.250140672889103,34.5511575591712,151.60100000000008,358.9949999999997,0,488.0,438.5,259.75,113.25,30.0,3.3010549887813454,-4.867887816915697,0.2516213859132677,3.581245623003269,0.1826705767394792,159.85700000000014,236.81500000000025,0,333.0,347.5,237.0,54.5,0.0,25.673546576835925,-22.054170809325736,-33.71960287600717,42.27833227648175,27.05774473583431,80.22160000000007,930.2979999999988,0,234.0,140.0,28.75,0.0,0.0,3.21437799259337,-9.334444509409336,10.471291484925267,6.8022269149406185,0.463973744731346,2,2,1,2015-02-02 08:08:45.519,151.9406255635662,49008.104122845136,11.059203685743238,6438.743633597086,5.348986625671387,22.688512802124023,2015-02-02 07:44:18.583,189.00517731514685,31208.97406124636,5.397258722877542,1433.154068066175,5.347281455993652,22.422069549560547,2015-02-02 08:08:45.520,-1.0,-1.0,-1.0,-1.0,5.348987039430606,22.68851264482157,2015-02-02 07:44:18.584,-1.0,-1.0,-1.0,-1.0,5.34728166,22.4220690248,417.0,3.745283882108014,,223.4591700855887
2015-02-02 06:12:27.271750,24800.0,19840.0,10933.333333333334,5866.666666666668,1173.3333333333335,266.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5.327104914923912,8.489650418571765,64.94194946667398,16.786428870698725,2.0,40.0,139.25600000000026,395.48899999999816,0,465.0,372.0,205.0,110.0,22.0,-9.534941411220359,11.388407433946044,9.346111218655947,-22.697014353851262,-2.2980595725215696,139.17600000000027,347.1679999999982,0,404.1176470588235,329.11764705882354,186.82352941176467,83.70588235294117,19.11764705882353,-4.785778498990737,6.908162064778651,0.95039070019385,-7.278455460479634,-1.886446772156688,106.6320000000002,410.8649999999994,0,253.5,176.5,55.5,59.5,13.0,-2.9493368287611763,0.11604205177781067,20.588949865260545,-37.90174538765457,-10.0517356661173,99.87400000000048,379.3819999999956,0,192.61764705882354,133.61764705882354,37.323529411764696,33.20588235294117,10.117647058823527,0.4550477610104338,-4.282043821609875,14.384670570063655,-19.95763876094839,-8.551263498646016,2,2,1,2015-02-02 08:07:28.880,150.84818810152032,51649.81454350309,11.023743944609652,6849.2305478316775,5.325764179229736,22.66765785217285,2015-02-02 07:43:13.648,186.08393924946014,32660.54202650658,5.795531341149538,1653.497135937099,5.3275227546691895,22.40415382385254,2015-02-02 08:07:28.880,-1.0,-1.0,-1.0,-1.0,5.325763958854953,22.667658126973034,2015-02-02 07:43:13.648,-1.0,-1.0,-1.0,-1.0,5.32752264,22.4041546248,417.0,3.745283882108014,,220.42194542533844
2015-02-02 06:12:31.753000,31946.66666666667,33653.333333333336,21440.0,11680.0,2453.333333333333,746.6666666666667,13173.333333333336,9173.333333333334,4506.666666666667,1866.666666666667,400.0,0.0,5.231148548963488,8.4619379656559,64.68890513370033,16.53037176882026,2.0,40.0,180.11000000000007,333.07999999999976,0,599.0,631.0,402.0,219.0,46.0,24.436344422414773,-32.07147798108406,5.252232585574403,-0.19542943703206106,26.04685007803813,161.93100000000013,348.8369999999996,0,530.0,508.5,312.6666666666667,145.5,29.0,11.14342030016644,-14.284762264502092,-0.9799483614978612,4.929474241651207,13.847632289528825,200.22800000000007,182.10000000000008,0,363.0,454.0,297.0,170.0,33.5,41.279587173746044,-47.61588928685581,-1.2457553775647623,5.218767640394788,32.199751840413484,177.39000000000007,174.13600000000008,0,294.0,331.5,207.66666666666669,96.5,16.5,23.629128834019298,-28.459412978086906,-3.7231416782634033,11.467303247917329,18.353186522924812,2,2,1,2015-02-02 08:02:22.321,159.75998825921758,46769.818836621525,9.769764332210697,4977.735975760805,5.230241775512695,22.582561492919922,2015-02-02 07:38:10.614,182.84184471902358,36566.52582105265,7.0972630144229285,2335.6613833980146,5.232790470123291,22.31894874572754,2015-02-02 08:02:22.321,-1.0,-1.0,-1.0,-1.0,5.2302417981666665,22.58256203393333,2015-02-02 07:38:10.614,146.4256360191654,22100.961181070612,7.1387496482951045,1791.3629958070615,5.232790559,22.3189488745,417.0,3.745283882108014,,206.2097624344453
2015-02-02 06:12:32.128000,23893.333333333336,17546.666666666668,9866.666666666668,4160.0,1973.333333333333,160.0,10000.0,6213.333333333334,2960.0,1280.0,266.6666666666667,0.0,5.223080913848814,8.459826532782268,64.667660510975,16.509094777846258,2.0,40.0,128.53100000000012,450.56199999999967,0,448.0,329.0,185.0,78.0,37.0,-12.482772332211141,20.237573908971342,-3.2013356986303734,-10.974118203642616,-23.823068945338417,129.18600000000026,425.1199999999981,0,424.33333333333326,322.0,171.66666666666666,79.0,27.66666666666667,-8.661953451455815,12.388738361898561,3.2210123967011266,-14.099770916521905,-14.79148106089085,74.60680000000005,445.5529999999995,0,90.5,35.0,25.5,5.0,14.0,-3.0409220310700675,9.729149959782042,-13.457034864925179,-3.197172948954337,-13.900170393267775,70.14880000000014,424.5279999999996,0,66.83333333333331,28.0,12.166666666666654,6.0,4.666666666666668,-1.0511686696625304,3.459998431557956,-4.489318445802524,-4.993583136482567,-4.62051278967049,2,2,1,2015-02-02 08:02:00.425,158.24285116099296,49093.24000748566,9.082842296364738,4938.07376841954,5.223275184631348,22.57638931274414,2015-02-02 07:37:38.146,169.05467767655352,42790.0966100864,8.735673816434977,3846.3686671556075,5.222391128540039,22.30965232849121,2015-02-02 08:02:00.425,-1.0,-1.0,-1.0,-1.0,5.223275220833333,22.576388821666665,2015-02-02 07:37:38.147,89.95755874871698,83828.12929262934,7.178682116432682,16770.946953366154,5.222391545747193,22.30965337511636,417.0,3.745283882108014,,205.02150324165734
