Time,Lat,Lon,Alt,McIlwainL,MLT,kp,counts_s_0,counts_s_1,counts_s_2,counts_s_3,counts_s_4,counts_s_5,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,time_gap,saturated,n_zeros
2018-09-22 22:52:35.456000,-70.16486013273028,-131.44776795974758,437.7447362905282,5.422765518258783,15.380018474512982,40.0,36340.0,32120.0,15080.0,5000.0,700.0,100.0,15.179875664061282,22.177348043774344,17.03833554220542,10.806486739085157,2.8460498941515415,0.49692934659788823,0,1,0
2018-09-22 22:52:35.606000,-70.15628412084494,-131.46167392387724,437.7502836895926,5.420624871801556,15.378922418835078,40.0,26300.0,14780.0,4160.0,1220.0,220.0,0.0,13.588761281720732,4.551996004499568,-3.4125588135524687,-1.9226838069458483,-0.608218768150137,-1.3703203194062978,0,1,0
2018-09-22 22:52:38.406000,-69.99602976707628,-131.71920278936886,437.85424221004,5.380865623076402,15.359378525966449,40.0,27540.0,18460.0,7940.0,1820.0,420.0,100.0,26.848417977466013,23.595954168411645,16.66027888158632,4.54972526643093,2.3493409682450577,1.2649110640673518,0,0,0
2018-09-22 22:52:55.106000,-69.03359169927693,-133.17934964911547,438.4905305919952,5.149138841585198,15.24611940690296,40.0,24120.0,21800.0,12500.0,6460.0,1580.0,400.0,16.65395016847955,14.841333919171745,9.035278729790559,7.476536724888161,1.9439346664889845,1.36719814556295,0,0,0
2018-09-22 22:52:58.256000,-68.85087346143655,-133.44115947456157,438.6136560718472,5.106494595229624,15.225357874989683,40.0,29940.0,27840.0,16340.0,7280.0,1840.0,240.0,11.315870230069983,8.906105121959424,4.6326447039620335,2.515576474687263,0.9475572640654888,-0.2153527608232664,0,1,0
2018-09-22 22:52:59.106000,-68.801509312393,-133.51111356644833,438.6470484873205,5.095049634764567,15.219842308663067,40.0,22380.0,21420.0,13680.0,5560.0,1440.0,200.0,40.37129585464749,40.927720650477056,34.960698786676254,21.04225440840965,10.253538059374566,2.8298998804433584,0,0,0
2018-09-23 00:29:07.642000,-64.53913710202826,-162.25909156494163,441.8941284413817,6.194838948185176,15.032399539833909,40.0,13140.0,5900.0,1640.0,260.0,20.0,60.0,13.306854578612453,8.372561207994794,3.187432660066301,0.19194297398747842,-0.7592566023652966,1.8973665961010275,1,0,0
2018-09-23 00:29:13.992000,-64.15772845195804,-162.63090095869848,442.19205147186074,6.064097487678043,14.992405977667893,40.0,13280.0,7620.0,2420.0,600.0,60.0,40.0,11.246898300077062,10.08409688720451,4.780786482940437,2.022557969686095,0.10259783520851551,0.6210590034081187,1,0,0
2018-09-23 00:29:21.592000,-63.70023925556511,-163.06358611733594,442.55357751133386,5.910536737313966,14.945812152483873,40.0,16860.0,8260.0,2980.0,1060.0,220.0,80.0,11.884900991424017,6.7196995778165105,3.328411284430107,2.5174391750348213,1.039122360888686,1.1547005383792517,1,0,0
2018-09-23 00:29:33.992000,-62.95160421911111,-163.74220611604687,443.1549477636011,5.667029380740222,14.871875844428011,40.0,23860.0,17980.0,7180.0,1960.0,160.0,80.0,48.55532811445953,42.710332999435764,24.950397783806988,10.013235921370336,-0.4050650193523415,1.1547005383792517,1,0,0
